date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other
2013-07-28,17.783333333333328,17.966666666666672,20.0,18.83333333333333,8.0
2013-07-29,16.916666666666668,17.683333333333334,20.0,18.916666666666668,9.0
2013-07-30,16.05,17.4,20.0,19.0,10.0
2013-07-31,16.6,16.7,20.0,17.0,10.0
2013-08-01,16.8,17.75,20.666666666666664,17.583333333333332,9.666666666666666
2013-08-02,18.45,18.5,21.333333333333336,18.166666666666668,9.333333333333334
2013-08-03,18.55,18.55,22.0,18.75,9.0
2013-08-04,18.383333333333333,18.41,26.333333333333336,18.68,9.0
2013-08-05,18.216666666666672,18.27,30.666666666666664,18.61,9.0
2013-08-06,18.05,18.13,35.0,18.54,9.0
2013-08-07,18.0,17.99,25.0,18.47,9.0
2013-08-08,17.2,17.85,30.0,18.4,9.0
2013-08-09,17.46,18.03,45.0,18.33,12.0
2013-08-10,17.72,18.21,42.0,18.26,8.0
2013-08-11,17.98,18.39,35.0,18.19,12.0
2013-08-12,18.24,18.57,41.0,18.12,9.0
2013-08-13,18.5,18.75,42.0,18.05,12.0
2013-08-14,18.25,17.55,42.0,17.12,12.0
2013-08-15,18.416666666666668,18.066666666666666,43.0,17.28666666666667,9.0
2013-08-16,18.58333333333333,18.58333333333333,35.0,17.453333333333333,8.0
2013-08-17,18.75,19.1,35.0,17.62,8.0
2013-08-18,18.65,19.0,40.0,18.096,9.0
2013-08-19,18.55,18.9,35.0,18.572,11.0
2013-08-20,18.45,18.8,35.0,19.048,10.0
2013-08-21,18.35,18.7,30.0,19.524,9.0
2013-08-22,18.25,18.6,30.0,20.0,9.0
2013-08-23,18.35,18.6,20.0,17.0,9.0
2013-08-24,18.0,16.7,32.0,16.5,8.0
2013-08-25,18.065,16.78,34.0,16.568181818181817,9.0
2013-08-26,18.13,16.86,35.0,16.636363636363637,9.0
2013-08-27,18.195,16.94,30.0,16.704545454545453,8.0
2013-08-28,18.26,17.02,30.0,16.772727272727273,9.0
2013-08-29,18.325,17.1,30.0,16.84090909090909,8.0
2013-08-30,18.39,17.18,30.0,16.90909090909091,9.0
2013-08-31,18.455,17.26,22.0,16.977272727272727,9.0
2013-09-01,18.52,17.34,25.25,17.045454545454547,8.666666666666666
2013-09-02,18.585,17.42,28.5,17.113636363636363,8.333333333333334
2013-09-03,18.65,17.5,31.75,17.181818181818183,8.0
2013-09-04,18.25,18.25,35.0,17.25,12.0
2013-09-05,18.4,18.533333333333328,22.0,17.5,12.0
2013-09-06,18.55,18.816666666666666,30.0,17.75,10.0
2013-09-07,18.7,19.1,33.0,18.0,9.0
2013-09-08,18.6,18.9,25.0,17.75,7.0
2013-09-09,18.5,18.7,27.0,17.5,7.0
2013-09-10,18.4,18.5,29.0,17.25,10.0
2013-09-11,18.3,18.3,31.0,17.0,12.0
2013-09-12,17.8,15.9,33.0,17.11111111111111,9.0
2013-09-13,17.25,18.8,35.0,17.22222222222222,10.0
2013-09-14,19.05,17.5,37.0,17.333333333333332,7.0
2013-09-15,18.533333333333328,17.583333333333332,39.0,17.444444444444443,7.0
2013-09-16,18.016666666666666,17.666666666666668,41.0,17.555555555555557,9.0
2013-09-17,17.5,17.75,43.0,17.666666666666668,6.0
2013-09-18,17.6,16.15,45.0,17.777777777777782,8.0
2013-09-19,19.0,18.8,50.0,17.88888888888889,9.0
2013-09-20,19.4,15.9,50.0,18.0,9.0
2013-09-21,19.15,19.0,48.0,17.72,10.0
2013-09-22,19.116666666666667,19.08333333333333,45.33333333333333,17.23,10.0
2013-09-23,19.08333333333333,19.166666666666668,42.66666666666667,16.74,9.333333333333334
2013-09-24,19.05,19.25,40.0,16.25,8.666666666666666
2013-09-25,17.4,18.75,40.0,17.12,8.0
2013-09-26,18.016666666666666,19.166666666666668,40.0,19.08,8.0
2013-09-27,18.633333333333333,19.58333333333333,40.0,17.5,9.0
2013-09-28,19.25,20.0,35.0,15.5,10.0
2013-09-29,19.433333333333334,19.58333333333333,35.0,15.95,10.0
2013-09-30,19.616666666666667,19.166666666666668,34.473684210526315,16.4,9.0
2013-10-01,19.8,18.75,33.94736842105263,16.85,9.333333333333334
2013-10-02,19.1,18.716666666666672,33.421052631578945,17.3,9.666666666666666
2013-10-03,18.4,18.683333333333334,32.89473684210526,17.75,10.0
2013-10-04,17.7,18.65,32.368421052631575,14.5,9.0
2013-10-05,17.4,19.0,31.842105263157894,18.75,10.0
2013-10-06,17.75,19.633333333333333,31.315789473684212,18.79,12.0
2013-10-07,18.1,20.266666666666666,30.789473684210524,18.83,10.0
2013-10-08,18.45,20.9,30.26315789473684,18.87,8.0
2013-10-09,19.0,19.5,29.73684210526316,18.353333333333328,10.0
2013-10-10,17.75,20.35,29.21052631578948,17.836666666666666,10.0
2013-10-11,17.1,18.45,28.684210526315788,17.32,12.0
2013-10-12,18.3,18.85,28.157894736842106,17.48857142857143,10.0
2013-10-13,19.016666666666666,19.05,27.63157894736842,17.65714285714286,9.0
2013-10-14,19.733333333333334,19.25,27.105263157894736,17.82571428571429,9.0
2013-10-15,20.45,19.45,26.578947368421048,17.99428571428571,12.0
2013-10-16,20.366666666666667,19.483333333333334,26.052631578947373,18.162857142857145,10.0
2013-10-17,20.283333333333328,19.516666666666666,25.52631578947368,18.33142857142857,10.0
2013-10-18,20.2,19.55,25.0,18.5,12.0
2013-10-19,20.25,19.85,35.0,18.0,15.0
2013-10-20,19.8,19.633333333333333,50.0,18.33333333333333,15.0
2013-10-21,19.35,19.416666666666668,45.0,18.666666666666668,16.0
2013-10-22,18.9,19.2,43.0,19.0,9.0
2013-10-23,18.9,19.4,41.0,20.0,14.0
2013-10-24,19.25,25.0,39.0,19.11,16.0
2013-10-25,19.8,21.9,37.0,19.03375,15.0
2013-10-26,19.3,23.6,35.0,18.9575,15.0
2013-10-27,19.4,23.133333333333336,34.85714285714286,18.88125,12.0
2013-10-28,19.5,22.666666666666664,34.714285714285715,18.805,12.0
2013-10-29,19.6,22.2,34.571428571428584,18.72875,12.0
2013-10-30,20.0,18.5,34.428571428571416,18.6525,16.0
2013-10-31,19.977777777777774,19.05,34.285714285714285,18.57625,14.0
2013-11-01,19.95555555555556,19.6,34.14285714285714,18.5,16.0
2013-11-02,19.933333333333334,20.15,34.0,18.5,12.0
2013-11-03,19.911111111111108,20.7,33.85714285714286,18.5,12.0
2013-11-04,19.88888888888889,21.25,33.714285714285715,18.5,15.0
2013-11-05,19.866666666666667,21.8,33.571428571428584,18.5,10.0
2013-11-06,19.844444444444445,22.35,33.428571428571416,18.5,12.0
2013-11-07,19.822222222222226,22.9,33.285714285714285,18.5,15.0
2013-11-08,19.8,23.45,33.14285714285714,18.5,14.0
2013-11-09,20.0,22.3,33.0,18.5,16.0
2013-11-10,19.83333333333333,21.616666666666664,32.85714285714286,18.5,18.0
2013-11-11,19.666666666666668,20.933333333333334,32.714285714285715,18.5,14.0
2013-11-12,19.5,20.25,32.571428571428584,18.5,17.0
2013-11-13,18.5,19.15,32.428571428571416,18.5,15.0
2013-11-14,19.0,21.1,32.285714285714285,18.5,17.0
2013-11-15,18.97,21.3,32.14285714285714,18.5,12.0
2013-11-16,18.94,21.5,32.0,18.5,13.0
2013-11-17,18.91,21.7,31.0,18.5,14.0
2013-11-18,18.88,21.9,30.0,18.5,10.0
2013-11-19,18.85,22.1,29.0,18.5,12.0
2013-11-20,19.5,20.75,28.0,18.5,12.0
2013-11-21,19.25,20.25,27.0,18.5,9.0
2013-11-22,19.55,21.7,26.0,18.5,13.5
2013-11-23,19.25,21.05,25.0,18.5,12.0
2013-11-24,19.25,21.05,25.0,18.5,12.5
2013-11-25,19.25,21.05,25.0,18.5,10.0
2013-11-26,19.25,21.05,18.0,18.5,12.5
2013-11-27,19.7,20.05,18.0,18.5,11.0
2013-11-28,19.35,19.3,25.0,18.5,10.0
2013-11-29,19.65,18.55,25.0,18.5,10.0
2013-11-30,18.55,20.0,20.0,18.5,10.0
2013-12-01,18.783333333333328,19.916666666666668,21.666666666666664,18.5,10.666666666666668
2013-12-02,19.016666666666666,19.83333333333333,23.333333333333336,18.5,11.333333333333332
2013-12-03,19.25,19.75,25.0,18.5,12.0
2013-12-04,19.1,20.2,16.0,18.5,12.0
2013-12-05,19.35,18.65,20.0,18.5,9.0
2013-12-06,18.55,20.1,25.0,18.5,12.0
2013-12-07,19.35,19.95,22.0,18.5,9.0
2013-12-08,19.266666666666666,20.233333333333334,22.0,18.5,10.0
2013-12-09,19.183333333333334,20.516666666666666,22.0,18.5,10.0
2013-12-10,19.1,20.8,15.0,18.5,11.0
2013-12-11,19.1,19.65,18.0,18.5,12.0
2013-12-12,18.55,20.9,15.0,18.5,9.0
2013-12-13,19.3,20.85,15.0,18.5,8.0
2013-12-14,18.85,20.65,12.0,18.5,10.0
2013-12-15,18.533333333333328,20.4,20.0,18.5,10.0
2013-12-16,18.216666666666672,20.15,23.0,18.5,11.0
2013-12-17,17.9,19.9,19.0,18.5,10.0
2013-12-18,18.35,20.6,20.0,18.5,10.0
2013-12-19,18.2,20.75,20.0,18.5,10.0
2013-12-20,18.5,19.45,18.0,18.5,10.0
2013-12-21,19.1,21.35,20.0,18.5,10.0
2013-12-22,19.08333333333333,20.633333333333336,19.384615384615387,18.5,10.5
2013-12-23,19.066666666666666,19.916666666666668,18.76923076923077,18.5,10.0
2013-12-24,19.05,19.2,18.153846153846157,18.5,10.0
2013-12-25,19.15,20.55,17.538461538461537,18.5,10.0
2013-12-26,18.55,20.2,16.923076923076927,18.5,10.0
2013-12-27,18.9,20.85,16.307692307692307,18.5,10.0
2013-12-28,19.05,20.575,15.692307692307693,18.5,10.0
2013-12-29,19.133333333333333,20.3,15.076923076923075,18.5,10.0
2013-12-30,19.216666666666672,20.025,14.461538461538463,18.5,10.0
2013-12-31,19.3,19.75,13.846153846153848,18.5,10.0
2014-01-01,19.9,21.0,13.230769230769232,18.5,10.0
2014-01-02,20.0,21.0,12.615384615384615,18.5,10.0
2014-01-03,20.4,20.85,12.0,18.5,10.0
2014-01-04,19.75,21.2,14.0,18.5,8.0
2014-01-05,19.83333333333333,21.183333333333334,12.0,18.5,8.0
2014-01-06,19.916666666666668,21.166666666666664,12.0,18.5,7.0
2014-01-07,20.0,21.15,13.0,18.5,8.0
2014-01-08,19.45,21.45,14.0,18.5,9.0
2014-01-09,18.9,21.15,16.0,18.5,8.0
2014-01-10,19.95,21.2,13.0,18.5,9.0
2014-01-11,19.85,20.45,14.0,18.5,10.0
2014-01-12,20.04,20.53,12.0,18.5,9.5
2014-01-13,20.23,20.61,13.0,18.5,10.0
2014-01-14,20.42,20.69,12.0,18.5,8.0
2014-01-15,20.61,20.77,11.0,18.5,8.0
2014-01-16,20.8,20.85,14.0,18.5,7.0
2014-01-17,20.4,21.25,13.0,18.5,10.5
2014-01-18,20.5,18.5,12.0,18.5,9.0
2014-01-19,20.05,19.45,12.0,18.5,8.0
2014-01-20,19.6,20.4,14.0,18.5,8.0
2014-01-21,19.15,21.35,14.0,18.5,8.0
2014-01-22,21.25,19.0,15.0,18.5,7.0
2014-01-23,20.5,21.3,12.0,18.5,8.0
2014-01-24,20.25,20.8,12.0,18.5,7.333333333333334
2014-01-25,21.0,21.55,14.0,18.5,6.666666666666666
2014-01-26,20.866666666666664,20.416666666666668,12.0,18.5,6.0
2014-01-27,20.733333333333334,19.283333333333328,12.0,18.5,8.0
2014-01-28,20.6,18.15,12.0,18.5,9.0
2014-01-29,20.5,21.0,12.0,18.5,7.0
2014-01-30,20.35,20.95,13.0,18.5,6.8
2014-01-31,20.85,19.1,12.0,18.5,6.6
2014-02-01,20.15,20.95,12.0,18.5,6.4
2014-02-02,20.216666666666672,20.633333333333336,12.0,18.5,6.2
2014-02-03,20.283333333333328,20.316666666666666,12.0,18.5,6.0
2014-02-04,20.35,20.0,12.5,18.5,8.0
2014-02-05,20.35,19.8,13.0,18.5,8.0
2014-02-06,20.6,20.75,13.5,18.5,8.0
2014-02-07,19.5,18.8,14.0,18.5,7.5
2014-02-08,19.45,20.8,13.0,18.5,7.0
2014-02-09,19.383333333333333,20.616666666666664,12.0,18.5,9.0
2014-02-10,19.316666666666666,20.433333333333334,11.0,18.5,7.0
2014-02-11,19.25,20.25,10.0,18.5,8.0
2014-02-12,19.0,20.85,11.0,18.5,6.0
2014-02-13,19.1,19.2,11.5,18.5,8.0
2014-02-14,18.5,19.05,12.0,18.5,8.0
2014-02-15,18.5,19.35,12.5,18.5,6.0
2014-02-16,18.233333333333334,18.716666666666672,13.0,18.5,7.0
2014-02-17,17.966666666666672,18.08333333333333,11.0,18.5,7.0
2014-02-18,17.7,17.45,12.0,18.5,7.0
2014-02-19,16.85,17.4,16.0,18.5,6.0
2014-02-20,16.45,17.0,12.0,18.5,6.0
2014-02-21,17.15,18.0,12.0,18.5,6.0
2014-02-22,17.1,17.0,12.0,18.5,6.0
2014-02-23,16.4,16.666666666666668,12.0,18.5,7.0
2014-02-24,15.7,16.333333333333332,9.0,18.5,5.0
2014-02-25,15.0,16.0,10.666666666666668,18.5,6.0
2014-02-26,15.55,15.6,12.333333333333332,18.5,6.0
2014-02-27,15.616666666666667,16.03333333333333,14.0,18.5,8.0
2014-02-28,15.683333333333332,16.46666666666667,12.0,18.5,6.0
2014-03-01,15.75,16.9,12.333333333333332,18.5,6.6
2014-03-02,15.883333333333333,16.96666666666667,12.666666666666668,18.5,7.2
2014-03-03,16.016666666666666,17.03333333333333,13.0,18.5,7.8
2014-03-04,16.15,17.1,12.666666666666668,18.5,8.4
2014-03-05,16.2,17.25,12.333333333333332,18.5,9.0
2014-03-06,16.7,16.15,12.0,18.5,7.0
2014-03-07,16.8,17.0,12.0,18.5,9.0
2014-03-08,17.35,18.3,14.0,18.5,9.0
2014-03-09,17.3,18.516666666666666,12.0,18.5,9.0
2014-03-10,17.25,18.733333333333334,12.0,18.5,9.0
2014-03-11,17.2,18.95,12.0,18.5,9.0
2014-03-12,17.75,18.65,12.0,18.5,9.0
2014-03-13,16.65,18.75,12.0,18.5,9.0
2014-03-14,17.0,19.25,12.0,18.5,9.0
2014-03-15,17.7,18.05,12.0,18.5,9.0
2014-03-16,17.7125,18.2625,12.0,18.5,9.0
2014-03-17,17.725,18.475,12.0,18.5,9.0
2014-03-18,17.7375,18.6875,12.0,18.5,9.0
2014-03-19,17.75,18.9,12.0,18.5,9.0
2014-03-20,18.2,19.25,12.0,18.5,9.0
2014-03-21,17.55,19.25,12.0,18.5,9.0
2014-03-22,17.95,18.75,12.0,18.5,9.0
2014-03-23,17.866666666666667,19.183333333333334,12.0,18.5,9.0
2014-03-24,17.783333333333328,19.616666666666667,12.0,18.5,9.0
2014-03-25,17.7,20.05,12.0,18.5,9.0
2014-03-26,17.7,20.05,12.0,18.5,9.0
2014-03-27,17.7,20.05,12.0,18.5,9.0
2014-03-28,17.7,20.05,12.0,18.5,9.0
2014-03-29,17.7,20.05,12.0,18.5,9.0
2014-03-30,17.7,20.05,12.0,18.5,9.0
2014-03-31,17.7,20.05,12.0,18.5,9.0
